,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,106.94000244140625,65.16999816894531,218.30429077148438,12768.2548828125,2739.5,0.5848199725151062,3329.516845703125,225.04925537109375,379.26513671875,1.1244484186172485,63.49079895019531,176.0817108154297,2490.0,106.94000244140625,65.16999816894531,236.89999389648438,14646.0,2739.5,0.5848199725151062,3785.0,265.0,395.0,1.1919000148773193,63.49079895019531,233.49000549316406,2490.0,108.08000183105469,65.36000061035156,239.63999938964844,14696.0,2750.06005859375,0.5851600170135498,3809.5,268.45001220703125,398.5,1.2186000347137451,63.53300094604492,237.5500030517578,2503.199951171875,106.69999694824219,64.54000091552734,234.44000244140625,14424.0,2723.5400390625,0.5833200216293335,3751.0,264.70001220703125,395.0,1.1749999523162842,63.340999603271484,233.11000061035156,2455.199951171875,106.69999694824219,64.61000061035156,237.41000366210938,14502.0,2737.800048828125,0.5848600268363953,3781.0,267.0,396.20001220703125,1.1826000213623047,63.49079895019531,237.5,2481.39990234375,3735846.0,893.0,45442560.0,109089.0,0.0,0.0,250581.0,2396880.0,13920.0,339422000.0,0.0,50848521.0,401739.0
2019-08-01,107.69999694824219,65.19000244140625,215.88995361328125,12595.6396484375,2729.419921875,0.5841000080108643,3306.645751953125,224.07261657714844,377.9208984375,1.1108633279800415,63.56460189819336,173.07273864746094,2550.60009765625,107.69999694824219,65.19000244140625,234.27999877929688,14448.0,2729.419921875,0.5841000080108643,3759.0,263.8500061035156,393.6000061035156,1.1775000095367432,63.56460189819336,229.5,2550.60009765625,109.73999786376953,65.19000244140625,237.33999633789062,14628.0,2737.909912109375,0.5915300250053406,3793.5,265.75,393.6000061035156,1.1927000284194946,64.13300323486328,232.4600067138672,2567.199951171875,106.31999969482422,65.19000244140625,233.2899932861328,14382.0,2722.47998046875,0.5809999704360962,3721.5,262.8999938964844,388.79998779296875,1.1759999990463257,63.448299407958984,228.5,2475.60009765625,107.23999786376953,65.19000244140625,234.5399932861328,14582.0,2727.679931640625,0.5837100148200989,3769.0,263.8999938964844,390.0,1.177899956703186,63.52159881591797,232.14999389648438,2488.60009765625,3725040.0,63060.0,31278900.0,91505.0,0.0,0.0,169550.0,2181510.0,21151.0,78387000.0,0.0,56165810.0,412609.0
2019-08-02,106.62000274658203,61.88999938964844,210.01998901367188,12484.05078125,2674.89990234375,0.5985199809074402,3245.948974609375,222.28919982910156,378.2089538574219,1.1103917360305786,64.29989624023438,166.5193328857422,2470.0,106.62000274658203,61.88999938964844,227.91000366210938,14320.0,2674.89990234375,0.5985199809074402,3690.0,261.75,393.8999938964844,1.1770000457763672,64.29989624023438,220.80999755859375,2470.0,107.26000213623047,62.93000030517578,233.1699981689453,14532.0,2716.60009765625,0.6135500073432922,3759.0,265.45001220703125,393.8999938964844,1.1888999938964844,65.38400268554688,226.8800048828125,2514.800048828125,104.5,60.88999938964844,227.91000366210938,14262.0,2673.969970703125,0.5983200073242188,3690.0,260.20001220703125,386.20001220703125,1.1563999652862549,64.28189849853516,220.3000030517578,2450.199951171875,105.55999755859375,61.099998474121094,231.10000610351562,14340.0,2707.64990234375,0.5987200140953064,3737.0,261.54998779296875,387.6000061035156,1.1698999404907227,64.30509948730469,224.91000366210938,2489.800048828125,4852010.0,47421.0,59295740.0,127956.0,0.0,0.0,229792.0,3463450.0,13793.0,139057000.0,0.0,94676140.0,447656.0
2019-08-05,103.5,59.810001373291016,206.05751037597656,12372.4619140625,2649.159912109375,0.6119800209999084,3150.06591796875,218.9346923828125,387.9066162109375,1.0972782373428345,65.22650146484375,167.59776306152344,2369.60009765625,103.5,59.810001373291016,223.61000061035156,14192.0,2649.159912109375,0.6119800209999084,3581.0,257.79998779296875,404.0,1.163100004196167,65.22650146484375,222.24000549316406,2369.60009765625,106.81999969482422,61.54999923706055,228.0,14366.0,2676.610107421875,0.6184499859809875,3719.0,262.70001220703125,405.0,1.183899998664856,65.4833984375,224.0,2449.800048828125,102.5999984741211,59.66999816894531,222.3000030517578,14072.0,2645.1201171875,0.6100800037384033,3556.0,257.0,392.5,1.1380000114440918,64.82929992675781,219.4499969482422,2357.0,106.62000274658203,61.54999923706055,226.0,14330.0,2666.85009765625,0.6118500232696533,3685.0,261.04998779296875,392.5,1.1751999855041504,65.2240982055664,219.72000122070312,2449.800048828125,4889680.0,47722.0,53368340.0,168590.0,0.0,0.0,390590.0,3083550.0,29957.0,115112000.0,0.0,49233230.0,538317.0
2019-08-06,104.69999694824219,58.939998626708984,208.9602508544922,12625.28125,2683.35009765625,0.6223599910736084,3161.501708984375,220.8030242919922,381.37750244140625,1.0981273651123047,65.71990203857422,170.44081115722656,2413.0,104.69999694824219,58.939998626708984,226.75999450683594,14482.0,2683.35009765625,0.6223599910736084,3594.0,260.0,397.20001220703125,1.1640000343322754,65.71990203857422,226.00999450683594,2413.0,106.0,60.540000915527344,227.77999877929688,14530.0,2686.860107421875,0.6236000061035156,3609.5,261.75,415.0,1.179900050163269,66.09190368652344,226.8800048828125,2434.0,103.19999694824219,58.56999969482422,223.6199951171875,14196.0,2654.110107421875,0.609749972820282,3580.0,257.95001220703125,387.0,1.1584999561309814,64.9708023071289,222.3000030517578,2374.0,103.37999725341797,60.0,223.6199951171875,14206.0,2654.340087890625,0.6220600008964539,3588.5,258.0,406.0,1.1584999561309814,65.70709991455078,222.82000732421875,2381.39990234375,3727590.0,34335.0,30463070.0,165452.0,0.0,0.0,137708.0,2607170.0,138450.0,75559000.0,0.0,48804210.0,378898.0
2019-08-07,105.27999877929688,56.22999954223633,209.79881286621094,12815.3310546875,2674.97998046875,0.6136400103569031,3107.402587890625,220.2510223388672,372.92803955078125,1.1072783470153809,65.25430297851562,167.60528564453125,2428.800048828125,105.27999877929688,56.22999954223633,227.6699981689453,14700.0,2674.97998046875,0.6136400103569031,3532.5,259.3500061035156,388.3999938964844,1.173699975013733,65.25430297851562,222.25,2428.800048828125,105.81999969482422,59.189998626708984,232.6699981689453,14820.0,2696.530029296875,0.6217600107192993,3623.0,260.75,402.5,1.1770000457763672,65.67900085449219,227.60000610351562,2440.0,103.5999984741211,55.880001068115234,225.5,14422.0,2666.409912109375,0.6110699772834778,3513.0,258.29998779296875,387.20001220703125,1.156999945640564,64.93900299072266,221.89999389648438,2383.0,104.55999755859375,58.560001373291016,226.89999389648438,14454.0,2683.110107421875,0.6137700080871582,3600.0,260.75,395.8999938964844,1.1640000343322754,65.24359893798828,225.85000610351562,2419.0,4285790.0,52628.0,49728560.0,191697.0,0.0,0.0,289016.0,2088890.0,72213.0,110134598.0,0.0,49612760.0,273785.0
2019-08-08,108.87999725341797,57.380001068115234,213.06094360351562,13150.099609375,2696.68994140625,0.6155700087547302,3151.385498046875,220.8030242919922,368.8953552246094,1.09907066822052,65.3292007446289,168.87220764160156,2413.199951171875,108.87999725341797,57.380001068115234,231.2100067138672,15084.0,2696.68994140625,0.6155700087547302,3582.5,260.0,384.20001220703125,1.1649999618530273,65.3292007446289,223.92999267578125,2413.199951171875,109.08000183105469,58.0099983215332,233.5399932861328,15136.0,2707.6201171875,0.6172199845314026,3598.0,262.29998779296875,394.3999938964844,1.1820000410079956,65.41699981689453,225.89999389648438,2432.0,105.12000274658203,56.77000045776367,230.42999267578125,14842.0,2693.169921875,0.6127600073814392,3541.0,258.95001220703125,384.20001220703125,1.1649999618530273,65.03500366210938,223.17999267578125,2406.0,105.36000061035156,57.369998931884766,230.50999450683594,14842.0,2693.169921875,0.6158000230789185,3557.5,260.1000061035156,392.0,1.1749999523162842,65.34919738769531,224.60000610351562,2417.199951171875,6220580.0,36965.0,29630530.0,325201.0,0.0,0.0,142868.0,1884980.0,32000.0,36283008.0,0.0,31264340.0,203905.0
2019-08-09,108.80000305175781,58.529998779296875,211.90907287597656,12902.51171875,2679.7099609375,0.6146600246429443,3118.398193359375,219.74147033691406,366.5909423828125,1.0596363544464111,65.07720184326172,166.41375732421875,2405.0,108.80000305175781,58.529998779296875,229.9600067138672,14800.0,2679.7099609375,0.6146600246429443,3545.0,258.75,381.79998779296875,1.1232000589370728,65.07720184326172,220.6699981689453,2405.0,110.36000061035156,59.099998474121094,232.25999450683594,15180.0,2700.949951171875,0.6213799715042114,3598.0,260.3999938964844,386.5,1.166599988937378,65.50499725341797,224.36000061035156,2425.0,107.4000015258789,57.119998931884766,228.91000366210938,14790.0,2678.070068359375,0.6136299967765808,3534.0,258.3999938964844,380.0,1.1230000257492065,65.02189636230469,220.6699981689453,2404.0,109.27999877929688,57.650001525878906,231.4499969482422,15040.0,2696.64990234375,0.6146500110626221,3575.0,260.0,385.8999938964844,1.1634999513626099,65.0792007446289,224.0500030517578,2425.0,6687270.0,34015.0,18560360.0,179733.0,0.0,0.0,139474.0,1244590.0,95000.0,196995000.0,0.0,31503650.0,116411.0
2019-08-12,110.5,58.56999969482422,212.16708374023438,13097.7919921875,2689.929931640625,0.6193400025367737,3130.713623046875,220.2085418701172,366.8790283203125,1.0283151865005493,65.27880096435547,167.64300537109375,2410.0,110.5,58.56999969482422,230.24000549316406,15024.0,2689.929931640625,0.6193400025367737,3559.0,259.29998779296875,382.1000061035156,1.090000033378601,65.27880096435547,222.3000030517578,2410.0,111.0,58.869998931884766,232.97000122070312,15080.0,2698.389892578125,0.624809980392456,3577.0,260.79998779296875,384.6000061035156,1.143399953842163,65.66300201416016,222.99000549316406,2428.0,109.0999984741211,57.880001068115234,229.2899932861328,14718.0,2682.050048828125,0.618340015411377,3536.5,258.29998779296875,379.3999938964844,1.0831999778747559,65.21859741210938,219.74000549316406,2398.199951171875,109.0999984741211,58.36000061035156,231.05999755859375,14800.0,2687.1201171875,0.6195499897003174,3568.5,259.29998779296875,383.20001220703125,1.1325000524520874,65.30599975585938,222.3800048828125,2410.0,5033260.0,30960.0,15933290.0,182642.0,0.0,0.0,94163.0,1222260.0,75622.0,320827000.0,0.0,28795640.0,109632.0
2019-08-13,110.36000061035156,61.29999923706055,211.8261260986328,12953.0751953125,2680.1201171875,0.6208199858665466,3154.0244140625,219.3168487548828,363.0383605957031,1.0018997192382812,65.41259765625,168.30662536621094,2428.0,110.36000061035156,61.29999923706055,229.8699951171875,14858.0,2680.1201171875,0.6208199858665466,3585.5,258.25,378.1000061035156,1.062000036239624,65.41259765625,223.17999267578125,2428.0,111.95999908447266,61.5,232.16000366210938,15140.0,2697.530029296875,0.6257399916648865,3594.0,260.3500061035156,382.3999938964844,1.0845999717712402,65.85299682617188,225.72000122070312,2446.800048828125,110.08000183105469,57.97999954223633,226.4600067138672,14850.0,2665.35009765625,0.6072199940681458,3552.0,257.70001220703125,377.5,1.0414999723434448,64.9280014038086,220.07000732421875,2373.60009765625,110.30000305175781,58.400001525878906,229.8800048828125,14982.0,2688.919921875,0.6206700205802917,3560.0,258.8999938964844,381.6000061035156,1.0845999717712402,65.41059875488281,221.30999755859375,2384.60009765625,6385450.0,45522.0,35154020.0,161466.0,0.0,0.0,284268.0,1973340.0,117041.0,559472000.0,0.0,46729240.0,301867.0
2019-08-14,110.86000061035156,59.47999954223633,209.27357482910156,12905.998046875,2637.0400390625,0.6086300015449524,3171.177978515625,218.67991638183594,364.09454345703125,1.0189753770828247,64.88050079345703,163.72906494140625,2374.0,110.86000061035156,59.47999954223633,227.10000610351562,14804.0,2637.0400390625,0.6086300015449524,3605.0,257.5,379.20001220703125,1.0801000595092773,64.88050079345703,217.11000061035156,2374.0,111.36000061035156,61.08000183105469,231.19000244140625,14984.0,2687.929931640625,0.6244500279426575,3640.0,259.20001220703125,379.79998779296875,1.097000002861023,66.03700256347656,224.25,2440.0,110.18000030517578,58.22999954223633,224.5800018310547,14732.0,2630.820068359375,0.6085299849510193,3566.0,255.64999389648438,376.0,1.0611000061035156,64.87480163574219,216.60000610351562,2365.800048828125,110.5999984741211,60.97999954223633,231.10000610351562,14888.0,2684.6298828125,0.6085699796676636,3596.5,259.20001220703125,377.3999938964844,1.0614999532699585,64.87680053710938,224.10000610351562,2440.0,4705410.0,45545.0,35835210.0,141560.0,0.0,0.0,237911.0,2226380.0,100242.0,316211000.0,0.0,52025460.0,254862.0
2019-08-15,112.30000305175781,58.22999954223633,209.3196258544922,13010.61328125,2625.580078125,0.6234999895095825,3154.46435546875,217.83067321777344,362.654296875,1.00123929977417,66.04650115966797,161.82864379882812,2365.39990234375,112.30000305175781,58.22999954223633,227.14999389648438,14924.0,2625.580078125,0.6234999895095825,3586.0,256.5,377.70001220703125,1.0613000392913818,66.04650115966797,214.58999633789062,2365.39990234375,112.41999816894531,59.41999816894531,229.6999969482422,14956.0,2651.22998046875,0.6295300126075745,3626.5,258.6000061035156,381.5,1.0859999656677246,66.5530014038086,218.94000244140625,2395.0,110.5,57.689998626708984,224.88999938964844,14752.0,2620.199951171875,0.6162599921226501,3565.5,255.3000030517578,376.5,1.0499999523162842,65.63520050048828,212.8800048828125,2351.0,110.9800033569336,59.04999923706055,227.69000244140625,14848.0,2643.530029296875,0.6235700249671936,3598.0,257.54998779296875,380.29998779296875,1.0785000324249268,66.04519653320312,218.5,2390.0,6050700.0,45864.0,32300710.0,151243.0,0.0,0.0,277650.0,2170720.0,106460.0,135146000.0,0.0,68320490.0,225714.0
2019-08-16,110.4000015258789,58.63999938964844,207.07118225097656,12773.4853515625,2615.199951171875,0.6225699782371521,3167.6591796875,215.70755004882812,361.1180114746094,1.0094469785690308,66.05239868164062,162.17555236816406,2394.0,110.4000015258789,58.63999938964844,224.7100067138672,14652.0,2615.199951171875,0.6225699782371521,3601.0,254.0,376.1000061035156,1.0700000524520874,66.05239868164062,215.0500030517578,2394.0,112.4800033569336,59.5,229.3800048828125,15014.0,2640.919921875,0.6255499720573425,3617.0,256.79998779296875,381.29998779296875,1.0789999961853027,66.47419738769531,216.75,2397.0,108.80000305175781,58.290000915527344,224.0800018310547,14652.0,2615.199951171875,0.6188200116157532,3578.5,252.0,376.1000061035156,1.059999942779541,65.84600067138672,213.91000366210938,2351.199951171875,112.30000305175781,58.41999816894531,228.47999572753906,14978.0,2636.2900390625,0.6226000189781189,3586.0,256.04998779296875,381.29998779296875,1.0609999895095825,66.05359649658203,215.89999389648438,2374.800048828125,5243690.0,25244.0,25162920.0,130367.0,0.0,0.0,157726.0,4419400.0,67008.0,62719000.0,0.0,38449500.0,130462.0
2019-08-19,109.4000015258789,59.7400016784668,208.9971160888672,12865.8955078125,2648.090087890625,0.6234599947929382,3195.808349609375,217.44850158691406,367.16705322265625,1.0023714303970337,66.35820007324219,163.94775390625,2424.0,109.4000015258789,59.7400016784668,226.8000030517578,14758.0,2648.090087890625,0.6234599947929382,3633.0,256.04998779296875,382.3999938964844,1.0625,66.35820007324219,217.39999389648438,2424.0,111.26000213623047,59.91999816894531,227.1999969482422,14884.0,2653.31005859375,0.62882000207901,3649.0,257.1499938964844,382.3999938964844,1.0734000205993652,67.01300048828125,218.1999969482422,2454.0,108.76000213623047,58.59000015258789,223.64999389648438,14704.0,2619.389892578125,0.6226599812507629,3597.5,253.8000030517578,376.20001220703125,1.0520000457763672,66.24829864501953,214.05999755859375,2402.0,110.9800033569336,58.630001068115234,225.99000549316406,14720.0,2627.469970703125,0.6236000061035156,3620.5,255.10000610351562,376.5,1.0669000148773193,66.35639953613281,217.0,2420.0,2674200.0,30652.0,19131930.0,110333.0,0.0,0.0,118707.0,2704350.0,64740.0,91774000.0,0.0,37788830.0,329128.0
2019-08-20,109.23999786376953,60.029998779296875,213.3650360107422,13207.638671875,2672.840087890625,0.6279299855232239,3152.705078125,216.7691192626953,366.2068786621094,1.0112394094467163,66.9352035522461,162.89198303222656,2438.39990234375,109.23999786376953,60.029998779296875,231.5399932861328,15150.0,2672.840087890625,0.6279299855232239,3584.0,255.25,381.3999938964844,1.0719000101089478,66.9352035522461,216.0,2438.39990234375,109.5999984741211,60.31999969482422,232.32000732421875,15190.0,2675.260009765625,0.6297799944877625,3637.0,258.45001220703125,386.70001220703125,1.0844000577926636,67.0479965209961,219.22999572753906,2453.199951171875,108.22000122070312,58.959999084472656,226.14999389648438,14780.0,2647.39990234375,0.625249981880188,3575.0,252.10000610351562,381.29998779296875,1.0606000423431396,66.54100036621094,215.52999877929688,2420.199951171875,109.4800033569336,59.7400016784668,226.5800018310547,14838.0,2651.10009765625,0.6280999779701233,3628.5,256.45001220703125,386.0,1.0606000423431396,66.9352035522461,217.75,2437.60009765625,3469970.0,30782.0,34636220.0,230916.0,0.0,0.0,142187.0,3877630.0,78066.0,60413159.0,0.0,37017510.0,126157.0
2019-08-21,111.30000305175781,60.29999923706055,213.07015991210938,13181.4833984375,2673.949951171875,0.6249600052833557,3141.269287109375,217.6183624267578,369.2794189453125,1.05057954788208,66.41940307617188,164.8677978515625,2421.199951171875,111.30000305175781,60.29999923706055,231.22000122070312,15120.0,2673.949951171875,0.6249600052833557,3571.0,256.25,384.6000061035156,1.1136000156402588,66.41940307617188,218.6199951171875,2421.199951171875,111.69999694824219,61.40999984741211,232.32000732421875,15188.0,2679.4599609375,0.6250600218772888,3588.5,256.5,387.29998779296875,1.1165000200271606,66.47899627685547,219.5,2443.0,108.5999984741211,60.04999923706055,230.5,15052.0,2665.10009765625,0.6167799830436707,3545.0,254.1999969482422,381.3999938964844,1.070099949836731,65.7156982421875,215.8000030517578,2415.60009765625,108.5999984741211,60.060001373291016,231.8000030517578,15188.0,2677.550048828125,0.6249600052833557,3586.0,255.25,381.70001220703125,1.070099949836731,66.42900085449219,216.97000122070312,2438.0,3821370.0,33717.0,20502100.0,127368.0,0.0,0.0,197490.0,1444920.0,73971.0,173344000.0,0.0,42949600.0,165215.0
2019-08-22,110.0,59.91999816894531,213.84422302246094,13477.892578125,2675.1298828125,0.6169400215148926,3109.6015625,218.12791442871094,367.4551086425781,1.075391173362732,65.76629638671875,165.53143310546875,2399.0,110.0,59.91999816894531,232.05999755859375,15460.0,2675.1298828125,0.6169400215148926,3535.0,256.8500061035156,382.70001220703125,1.1398999691009521,65.76629638671875,219.5,2399.0,111.83999633789062,60.88999938964844,233.97999572753906,15500.0,2680.64990234375,0.6195999979972839,3572.0,257.5,386.1000061035156,1.1455999612808228,65.87779998779297,220.39999389648438,2417.0,102.0,59.470001220703125,230.2100067138672,15056.0,2662.31005859375,0.6147800087928772,3526.0,253.9499969482422,382.0,1.1069999933242798,65.43499755859375,217.35000610351562,2385.0,111.4000015258789,60.41999816894531,230.89999389648438,15144.0,2673.77001953125,0.6167700290679932,3563.0,256.0,385.70001220703125,1.107200026512146,65.75050354003906,218.2100067138672,2412.0,8945990.0,33800.0,26486570.0,238959.0,0.0,0.0,151278.0,1963870.0,69314.0,218651000.0,0.0,45760130.0,166178.0
